date,actual,forecast
1981-02-01,0.039239269372032363,-0.0025672128016817246
1981-03-01,-0.01977970880881031,0.004108513786612237
1981-04-01,0.002327266221333016,0.0036639093181838485
1981-05-01,-0.00641240032170662,0.012784689170191958
1981-06-01,0.0018739448692041217,0.0029196555964238705
1981-07-01,-0.05972501011842673,0.0044018392538175445
1981-08-01,-0.050669116992358584,0.005146341338805279
1981-09-01,0.05245091044309915,0.008594537478364903
1981-10-01,0.04027599595369511,0.018628651654916218
1981-11-01,-0.02603849215789387,0.0259036646654279
1981-12-01,-0.013100534376089728,0.020744750733523394
1982-01-01,-0.0575420129078889,0.018414148716662384
1982-02-01,-0.005229812921633657,0.013683790895630168
1982-03-01,0.044053637443588624,0.006596754141577273
1982-04-01,-0.03491190566697392,0.011462009726383053
1982-05-01,-0.015334166690015397,0.016096898188308312
1982-06-01,-0.017963401453813293,0.008507581258712815
1982-07-01,0.11448627395039215,0.007322800830347064
1982-08-01,0.012314735272443754,0.028554974322367074
1982-09-01,0.10895188532040184,0.010961859026574679
1982-10-01,0.039605687097850055,0.016482261032248747
1982-11-01,0.019106755458588087,0.022407844172524567
1982-12-01,0.036537133631078834,0.020329263783066126
1983-01-01,0.022691198611386937,0.016057774926470123
1983-02-01,0.03631638467994263,0.020389265022634658
1983-03-01,0.0757488223732237,0.01661672903711845
1983-04-01,-0.008873335300424005,0.017239768891206052
1983-05-01,0.03805198139029733,0.0067152815773833755
1983-06-01,-0.030009799172532936,0.015518714392003643
1983-07-01,0.0147871922260558,0.011496160490861414
1983-08-01,0.01361332393183182,0.01177959668813128
1983-09-01,-0.01171504917338101,0.010246434597680733
1983-10-01,0.02080519571257807,0.011336670056796602
1983-11-01,-0.005297460324182735,0.005547329271627429
1983-12-01,-0.005634388639164597,0.008241876606251931
1984-01-01,-0.03584799295994244,0.009788298406220464
1984-02-01,0.017159540043459463,0.008246152995338374
1984-03-01,0.009204549988725283,0.009686507119994773
1984-04-01,-0.0571767887813562,0.007985643445968544
1984-05-01,0.02128736186493642,0.004607603155151894
1984-06-01,-0.01254003755271074,0.00747832995101202
1984-07-01,0.10472145746141394,0.0053718177369622535
1984-08-01,0.00020996115795714963,0.011011603432155636
1984-09-01,0.0036607606278589123,0.01916764487445037
1984-10-01,-0.011424312852020998,0.009048601222965085
1984-11-01,0.025872810440279483,0.011291978201251288
1984-12-01,0.07497650901597089,0.011731257322188186
1985-01-01,0.012143980065927764,0.012479305644692162
1985-02-01,0.000597720404198686,0.008152696388556459
1985-03-01,-0.0010491728322864391,0.011021359078311026
1985-04-01,0.05602621602706487,0.008662763955688747
1985-05-01,0.015417337402190083,0.011596924765031692
1985-06-01,-0.0014721411866167014,0.010139103284010525
1985-07-01,-0.00862415534529241,0.011538088284273522
1985-08-01,-0.03175952915705742,0.011717082976570006
1985-09-01,0.04507480142110704,0.008605287231802806
1985-10-01,0.06627550080949357,0.009461099117126708
1985-11-01,0.04718642422869332,0.012654277820415718
1985-12-01,0.005483172886960171,0.014996449225558347
1986-01-01,0.07197579498137024,0.01039159079703832
1986-02-01,0.05424116032942566,0.010413533359065317
1986-03-01,-0.011406135138689811,0.014544597958210783
1986-04-01,0.05172475116506371,0.01345943084837828
1986-05-01,0.016698292234671612,0.012692425085767636
1986-06-01,-0.05760524909546525,0.009453854108495845
1986-07-01,0.07146626700711148,0.019047291654243827
1986-08-01,-0.08635025557432009,0.006032600023437335
1986-09-01,0.056096978452172985,0.011954463064116776
1986-10-01,0.024009039642862315,0.009407522116116463
1986-11-01,-0.02585089488904868,0.008596225185617761
1986-12-01,0.12630049087137352,0.010790264194798978
1987-01-01,0.038694806630867974,0.012328839148405863
1987-02-01,0.028427412203217754,0.007448033338120038
1987-03-01,-0.00909159785297974,0.009088965704305601
1987-04-01,0.008443239922902631,0.013638164473743717
1987-05-01,0.04913481349216095,0.009560181995227039
1987-06-01,0.049334781398275074,0.012721382311615013
1987-07-01,0.03653574389532028,0.010188023412199852
1987-08-01,-0.02222308000305096,0.01054903410349376
1987-09-01,-0.242549502798927,0.012508584692498945
1987-10-01,-0.08604783454357738,-0.028855961673067653
1987-11-01,0.07329633049483354,0.011834022399090005
1987-12-01,0.042503167572927984,0.01782772199577934
1988-01-01,0.04373317052293114,0.011095836027451707
1988-02-01,-0.031035104892061672,0.009599502453984676
1988-03-01,0.01226031816958135,0.006581332328826419
1988-04-01,0.0060711094357185575,0.012337099681534798
1988-05-01,0.04515497989492431,0.00902991391085093
1988-06-01,-0.0025789879772200102,0.007773580351987214
1988-07-01,-0.036379293103806346,0.009639249049874099
1988-08-01,0.041855415694628015,0.009560467775854042
1988-09-01,0.02848380033986596,0.003935235479832548
1988-10-01,-0.016136797285261573,0.00723682712345738
1988-11-01,0.01750213310105705,0.008239487875146516
1988-12-01,0.0714519176641045,0.0027711362546945484
1989-01-01,-0.02651234980397932,0.00392995344227176
1989-02-01,0.02341765775713347,-0.002014246870408994
1989-03-01,0.05159832580469002,-0.002218660402907743
1989-04-01,0.03719548091823333,0.0007523595153128001
1989-05-01,-0.005242721951485764,-0.0007446427697610106
1989-06-01,0.08720419896826391,0.0027709149655924066
1989-07-01,0.01791057321473284,0.0016605688243183014
1989-08-01,-0.0040071643632801895,1.1547370660898449e-07
1989-09-01,-0.022846967326421618,0.008568623325469402
1989-10-01,0.01903939921367884,0.003340111368022044
1989-11-01,0.023794114587160912,0.0061972941039987696
1989-12-01,-0.06848197983521519,0.008523163161338615
1990-01-01,0.011318531292837893,0.00042597643819028717
1990-02-01,0.026736210115186954,0.005536459230367585
1990-03-01,-0.02437916889671622,0.00275785164610288
1990-04-01,0.09066141513299664,0.010224920315323292
1990-05-01,-0.006215002586292415,0.007821842217730406
1990-06-01,-0.0024983233219865813,0.0008953223778677759
1990-07-01,-0.09602485788782322,0.005766687298743616
1990-08-01,-0.04932361806260666,0.005503762424730913
1990-09-01,-0.0034591153122336834,0.004559494630239181
1990-10-01,0.061306020158801634,0.0082939023556065
1990-11-01,0.027569902044143255,0.013978533050105886
1990-12-01,0.043605108554206407,0.020944406831312393
1991-01-01,0.06785808234312889,0.013291497102019306
1991-02-01,0.024645877982799207,0.01585079553960694
1991-03-01,0.003034128167786426,0.014509958561232564
1991-04-01,0.040442472219937076,0.00855298737540894
1991-05-01,-0.046353961918179906,0.010620810131056606
1991-06-01,0.04649820621243255,0.010608597137180369
1991-07-01,0.0220327892286411,0.011598164463288221
1991-08-01,-0.016695467511977615,0.006597738844564877
1991-09-01,0.014388120513544198,0.007511838880543048
1991-10-01,-0.04221026293630852,0.010489148023763037
1991-11-01,0.10822466070198308,0.006208981531642965
1991-12-01,-0.017607710374443253,0.01781083460939214
1992-01-01,0.011996635255513085,0.004136246531417341
1992-02-01,-0.019532879334449468,0.011968289590443788
1992-03-01,0.029982446479806028,-0.001022682509962266
1992-04-01,0.0034325351156973293,0.0075325573668537215
1992-05-01,-0.014998967284514714,0.009112620361951495
1992-06-01,0.041040523098636116,0.006929676713901135
1992-07-01,-0.021803519805323582,0.007916887757017751
1992-08-01,0.011533638520083895,0.007326415105083556
1992-09-01,0.004567434866325046,0.006164473975797351
1992-10-01,0.032203386956283796,0.006563016471818018
1992-11-01,0.012422997015522014,0.006815206227684726
1992-12-01,0.009376604782069003,0.00994569705998739
1993-01-01,0.012765849890503297,0.0029570767204870406
1993-02-01,0.020824369639598293,0.008708249060276934
1993-03-01,-0.023382962086065676,0.007736978526036947
1993-04-01,0.024775968045166293,0.00633449166265875
1993-05-01,0.0030686189697730066,0.006456601110821541
1993-06-01,-0.0030155019905935693,0.005693938912804857
1993-07-01,0.0361006858364795,0.004636719106131847
1993-08-01,-0.007767490847865847,0.006389729493073807
1993-09-01,0.021438219200918433,0.006458520705949036
1993-10-01,-0.01073118210923338,0.006263841046497321
1993-11-01,0.012285006608497571,0.0024811879250157863
1993-12-01,0.034165149252142826,0.006339653421258549
1994-01-01,-0.02824912947143202,0.005786333949745251
1994-02-01,-0.04445321402178018,0.005277038939830492
1994-03-01,0.013818151878028394,0.005984921450078042
1994-04-01,0.014675288796484824,0.0028997623198744743
1994-05-01,-0.024773505838995454,0.0056090919707593
1994-06-01,0.03331906391941783,0.004165329561100857
1994-07-01,0.03920911424053632,0.005345833540132269
1994-08-01,-0.024941666560026457,0.004520226134186751
1994-09-01,0.02291153803215214,0.004676083473986022
1994-10-01,-0.03790504584982194,0.006185642205143758
1994-11-01,0.014610938134704864,0.0034648053149721482
1994-12-01,0.026317944561193574,0.004226843446927845
1995-01-01,0.03768796993171196,0.005266023647540951
1995-02-01,0.029151956062836756,0.004685962738918557
1995-03-01,0.029716828554304502,0.0056518397588205226
1995-04-01,0.037743270224233995,0.006448708051829891
1995-05-01,0.02309718007845191,0.008745935147326037
1995-06-01,0.03327118459321191,0.007082375073288194
1995-07-01,0.0016804460564940928,0.008440204763857677
1995-08-01,0.04124832919800616,0.008250637747889207
1995-09-01,-0.003038154322515366,0.008174805855280964
1995-10-01,0.04211532805311784,0.009156595214542833
1995-11-01,0.01915721326109822,0.00799851691700137
1995-12-01,0.033915381915500954,0.008874807347973596
1996-01-01,0.008729678628186834,0.005124632270880954
1996-02-01,0.009704539614555956,0.006915203120046964
1996-03-01,0.015144276165028333,0.00342880249084091
1996-04-01,0.02436516176064271,0.010057233923482716
1996-05-01,0.004026162971382108,0.00836375855610756
1996-06-01,-0.04495369693444881,0.008147598099410633
1996-07-01,0.02049505634609535,0.005454087341974529
1996-08-01,0.05453257055332639,0.0066983446053395365
1996-09-01,0.027535690588714076,0.008039608478760856
1996-10-01,0.07243910572777089,0.010114990381529352
1996-11-01,-0.020065250613833945,0.007847878872303538
1996-12-01,0.06109434724212482,0.011925255130595716
1997-01-01,0.0074900338803256215,0.011240242127682513
1997-02-01,-0.04189250544298453,0.009902943759685177
1997-03-01,0.05833189308993374,0.009686197544268695
1997-04-01,0.0584103867508692,0.011522093506217784
1997-05-01,0.04396140055744732,0.014988907284458682
1997-06-01,0.07654984194219784,0.009019842775680652
1997-07-01,-0.057747661025683475,0.018504787273548474
1997-08-01,0.053136972158215084,0.010876537977132845
1997-09-01,-0.033685014360070445,0.012848655695827995
1997-10-01,0.0449674505702214,-0.017216220192994167
1997-11-01,0.016939054056923086,0.012109526644036925
1997-12-01,0.011419576698938162,0.012086270904138408
1998-01-01,0.06931598091783461,0.009243559921984217
1998-02-01,0.04992077251998056,0.015931298034542116
1998-03-01,0.010214951302954016,0.014127348820351666
1998-04-01,-0.01779574205591082,0.012346246269588763
1998-05-01,0.03985197836041878,0.01156689868889852
1998-06-01,-0.010493259331585757,0.011834790082253022
1998-07-01,-0.15618736535584482,0.008811183608008635
1998-08-01,0.061848175159193615,-0.007053877606959623
1998-09-01,0.07845840659706359,-0.009010737512957468
1998-10-01,0.05860196458426404,0.01327386589570285
1998-11-01,0.05594083500147144,0.010887190286433767
1998-12-01,0.04125044199878929,0.01966168518936511
1999-01-01,-0.03171445988031683,0.014286116262700687
1999-02-01,0.03912562865856137,0.01604971501081555
1999-03-01,0.03826790913336819,0.014120922918633544
1999-04-01,-0.024235129656301486,-0.0018740103166334492
1999-05-01,0.05400625307099478,0.013068461019425805
1999-06-01,-0.0315357471979409,0.018358339073620535
1999-07-01,-0.005228143460973159,0.011018804648311611
1999-08-01,-0.02788674153445424,0.012926240521641508
1999-09-01,0.061679764891457094,0.007492230513373759
1999-10-01,0.019882457402315507,0.012970379472632066
1999-11-01,0.05717909331179564,0.01204576501072257
1999-12-01,-0.051246408375000614,0.01383035853253296
2000-01-01,-0.01929274865310052,0.011889773800430633
2000-02-01,0.09325548259706266,0.009639737756890185
2000-03-01,-0.030319825982484082,0.008525623422451917
2000-04-01,-0.021178177330094018,0.01869845877749898
2000-05-01,0.024608137672332348,0.01312723899859277
2000-06-01,-0.01551078827959307,0.009247710167489428
2000-07-01,0.059831870319361394,0.011350090397295853
2000-08-01,-0.05401843637449817,0.008632483428334304
2000-09-01,-0.004010692079999547,0.0009650699434870609
2000-10-01,-0.08242390662831556,-0.004156575860241665
2000-11-01,0.005071657976703983,-0.00012503417714056626
2000-12-01,0.03503631138989649,0.0009742412791498065
2001-01-01,-0.0957514911983562,0.008597202319446317
2001-02-01,-0.06521204212942,0.00585456562916446
2001-03-01,0.07506539662151272,0.007759369508672314
2001-04-01,0.006123974914471252,0.01743971900930866
2001-05-01,-0.02425447234908738,0.008767712684967281
2001-06-01,-0.009751120766634992,0.011997707041881687
2001-07-01,-0.06510069123386453,0.016404943362660615
2001-08-01,-0.08399764926959236,0.006081307142948126
2001-09-01,0.019173891869093983,0.004346496214889834
2001-10-01,0.07363473114870646,0.0007780681542785331
2001-11-01,0.008687127059074791,0.0189088395725295
2001-12-01,-0.014536730538025603,0.016387031428079086
2002-01-01,-0.01980091668595172,0.011082540988481
2002-02-01,0.0372218720882839,0.007656883719679875
2002-03-01,-0.06216025658066781,0.009301182028027382
2002-04-01,-0.007879268204154917,0.002497534110864369
2002-05-01,-0.07387501373567386,0.011780067367274796
2002-06-01,-0.08083198221432031,-0.0005352374628789424
2002-07-01,0.006312987807850857,-0.01862430171328582
2002-08-01,-0.11493534023272355,0.008558312369515172
2002-09-01,0.08439605140458813,0.006563141250102547
2002-10-01,0.05692203136639681,0.004325511438808204
2002-11-01,-0.060707964407786315,0.007973190065313846
2002-12-01,-0.026228470859108552,0.011588487851514733
2003-01-01,-0.01554875691197634,0.003931904632784918
2003-02-01,0.009915606454536569,0.0071619172899063
2003-03-01,0.07939898085691803,0.006852831849332073
2003-04-01,0.051044371587429124,0.011066960802098024
2003-05-01,0.012650251743333035,0.01141179924832459
2003-06-01,0.017454377593277372,0.012745725025814725
2003-07-01,0.01907400236656543,0.01217146823076479
2003-08-01,-0.01062943527922222,0.009158727225659863
2003-09-01,0.05483995902082226,0.009949256360533662
2003-10-01,0.008450413838095331,0.011459723830726324
2003-11-01,0.05082097770387952,0.01334887942385832
2003-12-01,0.018424533663569293,0.016159644794090145
2004-01-01,0.013430617425923951,0.012323193412799418
2004-02-01,-0.015161432559010488,0.011303795162721215
2004-03-01,-0.015563380025098111,0.01028052244905686
2004-04-01,0.01337899904017648,0.011014908195922072
2004-05-01,0.019187061028936678,0.009829980034906314
2004-06-01,-0.03347206027414895,0.012021178874000747
2004-07-01,0.003715751990927424,0.011037954107372456
2004-08-01,0.010752063340872253,0.012995189202170812
2004-09-01,0.015335756607934193,0.01132813145383335
2004-10-01,0.03924148586630286,0.00900485026039475
2004-11-01,0.03327845781091402,0.01305254810460947
2004-12-01,-0.02422675423747398,0.011516815458544516
2005-01-01,0.02010822261943095,0.010368873983224695
2005-02-01,-0.017876164907980437,0.009168245993230852
2005-03-01,-0.018840894453557317,0.004598520036122914
2005-04-01,0.03095834933940486,0.007222552874798044
2005-05-01,0.001319942592246257,0.013529363998964873
2005-06-01,0.036760607561920615,0.01067390658989251
2005-07-01,-0.009832750245039771,0.007666603355878825
2005-08-01,0.00837993189313505,0.0061733494245421175
2005-09-01,-0.016401590183756844,0.006226913954179047
2005-10-01,0.036045286036263155,0.010565089789871258
2005-11-01,0.0005291468271174131,0.012181363698091932
2005-12-01,0.02660548791597144,0.008708591598289836
2006-01-01,0.0019221631539098406,0.0006264427678831442
2006-02-01,0.012499959064895327,0.008078905206335037
2006-03-01,0.013543834543419493,0.004700401591268307
2006-04-01,-0.02988260254928969,0.002499844954883939
2006-05-01,0.0016230421077757973,0.005488454755885009
2006-06-01,0.006615910082792845,0.008559352863591822
2006-07-01,0.022576011306004305,0.006033601980462088
2006-08-01,0.025771410357240968,0.006699343454745487
2006-09-01,0.03249388592333668,0.009879750463179036
2006-10-01,0.017796329560596163,0.013241414914751098
2006-11-01,0.013997847134782873,0.010464392160106709
2006-12-01,0.015413706966875405,0.010325743696203005
2007-01-01,-0.02059132775174054,0.008185723455604277
2007-02-01,0.011424588389154836,0.002383557104784917
2007-03-01,0.043824637363866895,-0.0009055835698412673
2007-04-01,0.033442262863937845,0.004590286138323791
2007-05-01,-0.016527332889051657,0.007625690338598215
2007-06-01,-0.030991646471347244,0.010314073302345494
2007-07-01,0.014290418347683591,0.010565432357022682
2007-08-01,0.03663971842182304,0.011477221314120373
2007-09-01,0.016177014876526025,0.010710290525270522
2007-10-01,-0.043497839533085385,0.00906262008734137
2007-11-01,-0.007093302312074632,0.00915756880517231
2007-12-01,-0.061427447865575115,0.011357393999804571
2008-01-01,-0.03362068627326339,0.0034828343201498955
2008-02-01,-0.004195904884280877,0.008278250176735651
2008-03-01,0.0481598611221418,0.01087011557242888
2008-04-01,0.012316593669868215,0.010827357373091378
2008-05-01,-0.08801602451029852,0.00984782428042667
2008-06-01,-0.008019089695580378,0.0012236239720905134
2008-07-01,0.013986345473952841,0.006538157418260373
2008-08-01,-0.0931213669448695,0.01244677072500592
2008-09-01,-0.18317085478039316,-0.0129488549073665
2008-10-01,-0.07514793483944558,-0.13984752903881978
2008-11-01,0.010406680794804262,-0.11576757302122365
2008-12-01,-0.08672762723287065,-0.016166849255384978
2009-01-01,-0.11332890594709893,-0.028591945455012403
2009-02-01,0.0847953338864395,-0.07226764763752941
2009-03-01,0.0923183356258675,-0.023785355966570138
2009-04-01,0.05408841695311701,0.0036993801016601525
2009-05-01,0.0025131408845510813,0.011157793264486985
2009-06-01,0.07363200036054568,-0.0031584926262834064
2009-07-01,0.035004916346286934,-0.00048237348781751053
2009-08-01,0.036982531149333885,-0.003340171781184439
2009-09-01,-0.018079552218726317,0.004525144186669714
2009-10-01,0.05751954691896506,0.006624249150155431
2009-11-01,0.019287510549373454,0.009227939382607124
2009-12-01,-0.03595093840134237,0.010299203781774888
2010-01-01,0.029778607262314252,0.009370343342612476
2010-02-01,0.05869241813327473,0.010971944853704712
2010-03-01,0.016191566987736085,0.010131430060199566
2010-04-01,-0.08385075998659691,0.010273067181596807
2010-05-01,-0.05360826483815484,0.012321430973837191
2010-06-01,0.06818939511691263,0.009883397966833579
2010-07-01,-0.04684654692531647,0.01046996677841262
2010-08-01,0.08555941743140873,0.009536128325719958
2010-09-01,0.03777482828849638,0.011264231024694295
2010-10-01,-0.0006986205915567744,0.010509827193078733
2010-11-01,0.06476144586659358,0.011553400222241732
2010-12-01,0.023879752556042085,0.011057439011576005
2011-01-01,0.03291202589561916,0.010495208186575284
2011-02-01,0.00042379118218927817,0.009806789009762977
2011-03-01,0.029546324990482594,0.007333720530323145
2011-04-01,-0.012104900345064574,0.009527912217115318
2011-05-01,-0.01689147704565858,0.00942963216492537
2011-06-01,-0.020121928782375967,0.01179288424703266
2011-07-01,-0.05676650220557747,0.01173076775426833
2011-08-01,-0.07261417008343109,-0.014774462902267362
2011-09-01,0.10400702988757685,0.01078207863328588
2011-10-01,-0.0033347427988012083,0.015087175509075578
2011-11-01,0.01024604270731141,0.014879702294420571
2011-12-01,0.04435609421988638,0.013598190464240515
2012-01-01,0.041436166735642696,0.012008447563149066
2012-02-01,0.032468591285024974,0.01217426531405032
2012-03-01,-0.0058773000361786445,0.009204714048513168
2012-04-01,-0.06292026000108972,0.012697795643661873
2012-05-01,0.04052370455608083,0.015265929454400178
2012-06-01,0.014254007121338546,0.011745026922122854
2012-07-01,0.02129710030827002,0.011513164890869515
2012-08-01,0.025657181848327455,0.010354802537190726
2012-09-01,-0.018210680367725676,0.010606515740369488
2012-10-01,0.004647216377589307,0.010646982131937018
2012-11-01,0.008867564263382758,0.01228681762063407
2012-12-01,0.05095039393200243,0.011497034201204513
2013-01-01,0.012749194291505306,0.010157998485377852
2013-02-01,0.0370592500432619,0.008130988340898836
2013-03-01,0.019617840123694136,0.008970945071676364
2013-04-01,0.022229062204039574,0.010857813560042246
2013-05-01,-0.01338859257153175,0.011585583038363463
2013-06-01,0.049939628492162345,0.010571494178530427
2013-07-01,-0.030063425962505812,0.010583552857060979
2013-08-01,0.031019062761604,0.00976995614152782
2013-09-01,0.04527011463216262,0.010819875793228207
2013-10-01,0.029267734675832185,0.010869389968521537
2013-11-01,0.024865888463560415,0.010569672964787542
2013-12-01,-0.034577685887858214,0.010881274994249403
2014-01-01,0.043817220526038904,0.01000790778289124
2014-02-01,0.008519348428106041,0.01011264222311726
2014-03-01,0.007799811346959222,0.009597543892777735
2014-04-01,0.022413678930155122,0.011367454336597962
2014-05-01,0.020466845437324823,0.011982182848852047
2014-06-01,-0.01356656090289964,0.01124724444833562
2014-07-01,0.03854821230981583,0.011077208222528065
2014-08-01,-0.014010302653571945,0.010826119491099876
2014-09-01,0.024537763788897295,0.011680645128738655
2014-10-01,0.025813245733801938,0.013065164595861094
2014-11-01,-0.002602132624844859,0.011354181133844503
2014-12-01,-0.029867637952441514,0.011070593114733795
2015-01-01,0.05503545188587863,0.01155654623523966
2015-02-01,-0.015906093374149805,0.010411809281712774
2015-03-01,0.010126393824747835,0.009901312301911302
2015-04-01,0.012073679823576529,0.010943988029664597
2015-05-01,-0.01955093227855222,0.008816179500685547
2015-06-01,0.021211851682334918,0.009259027298606825
2015-07-01,-0.0628408932325647,0.010685322345890364
2015-08-01,-0.024955390824717157,0.009578249800041495
2015-09-01,0.08143329713565746,0.01049277649331582
2015-10-01,0.00222949156726906,0.010747351322621083
2015-11-01,-0.01591825677023959,0.008904786033027547
2015-12-01,-0.05019886166386287,0.008677673566772338
2016-01-01,-0.0022534073762592293,0.010539719771955091
2016-02-01,0.06567855191681785,0.00896369946890447
2016-03-01,0.004472369569703656,0.009460110112357221
2016-04-01,0.016965980016989946,0.00879330265928644
2016-05-01,0.002674115054313947,0.009282681133574014
2016-06-01,0.036700747171731544,0.009912919747610341
2016-07-01,0.0004997020919965309,0.010078756008047014
2016-08-01,0.0004937360541574569,0.009274878261882695
2016-09-01,-0.01784477708489341,0.008566063665658314
2016-10-01,0.03532548305439405,0.009576479292780458
2016-11-01,0.019736717648821782,0.009868248817843976
2016-12-01,0.019404423442192672,0.00939363397168776
2017-01-01,0.03814894093000667,0.008348577106343558
2017-02-01,0.0012453024231076654,0.008865384202087817
2017-03-01,0.01067972434809782,0.009756474801059282
2017-04-01,0.013130337537955342,0.009377886315409294
2017-05-01,0.006424620523356019,0.009282939151659923
2017-06-01,0.02076635244466283,0.008880040781185374
2017-07-01,0.0021584492711046034,0.008911312436816473
2017-08-01,0.020711201665803678,0.00883115643502302
2017-09-01,0.023511362448045522,0.008247532539219034
2017-10-01,0.005281287069801814,0.010180091264595877
2017-11-01,0.03529000716529946,0.009386961096742396
2017-12-01,0.056131927301452174,0.009407243483467727
2018-01-01,-0.038191854691375544,0.008115430819393291
2018-02-01,-0.02567589798146033,0.008061919040813678
2018-03-01,0.004318474696647655,0.00912338614793682
2018-04-01,0.022947678726912227,0.008749450988787657
2018-05-01,0.006392632317281831,0.008103542991517478
2018-06-01,0.03693548007649818,0.008182360792275214
2018-07-01,0.031316399216524286,0.009477533213766196
2018-08-01,0.005780766282790736,0.009872664334749408
2018-09-01,-0.0702789991378563,0.009985879533234236
2018-10-01,0.019323193066192,0.008739675394480392
2018-11-01,-0.09448017103650296,0.008847865178171212
